model_key,model,figure,dataset_key,panel_label,method_key,method,method_label,intervention_key,intervention_label,metric,point,ci_low,ci_high,n_units,n_bootstrap,metric_source_file,row_files,status,reason,ci_note,ideal_value,metric_label,native_value,normalized_bias_error_plotted,point_recomputed,reference_metric_source_file,reference_row_files
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_twopass_it_counter_imaging,DIY Two Pass (IT),DIY Two Pass (IT),counter_imaging,Counter-stereotypic imaging,Bias_score_disambig,nan,-1.509196244020175,1.537957363535424,29238,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__ci__counter_imaging/bbq/bbq_metrics.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__ci__counter_imaging/bbq/bbq_preds_m6_l70b_two_pass_zero__ci__counter_imaging_self_debias_two_pass_counter_imaging_bbq_firstpass_ci_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.453,0.453,-0.065,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,icl_positive_contact,ICL,ICL,positive_contact,Positive contact,Bias_score_disambig,nan,-1.894906337303053,1.5185075086209872,29238,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/bbq_metrics_m4_baseicl_zero_llama70b_pc_bbq.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_allstrat_bbq/bbq_preds_m4_baseicl_zero_llama70b_allstrat_bbq_instr_all_strategies_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_ci_bbq/bbq_preds_m4_baseicl_zero_llama70b_ci_bbq_instr_counter_imaging_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_ind_bbq/bbq_preds_m4_baseicl_zero_llama70b_ind_bbq_instr_individuating_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_pc_bbq/bbq_preds_m4_baseicl_zero_llama70b_pc_bbq_instr_positive_contact_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_pt_bbq/bbq_preds_m4_baseicl_zero_llama70b_pt_bbq_instr_perspective_taking_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_sr_bbq/bbq_preds_m4_baseicl_zero_llama70b_sr_bbq_instr_stereotype_replacement_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.445,0.445,-0.056999999999999995,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_it_positive_contact,DIY IT,DIY IT,positive_contact,Positive contact,Bias_score_disambig,nan,-1.918335905488454,1.5089805384720913,29238,200,results/new_results/m3_finetune_llama70b_ms500/bbq/bbq_metrics_m3_llama70b_ms500_pc_bbq.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_action_bbq/bbq_preds_m3_llama70b_ms500_all_action_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_allversions_bbq/bbq_preds_m3_llama70b_ms500_all_allversions_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_event_bbq/bbq_preds_m3_llama70b_ms500_all_event_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_opinion_bbq/bbq_preds_m3_llama70b_ms500_all_opinion_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_ci_bbq/bbq_preds_m3_llama70b_ms500_ci_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_ind_bbq/bbq_preds_m3_llama70b_ms500_ind_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_pc_bbq/bbq_preds_m3_llama70b_ms500_pc_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_pt_bbq/bbq_preds_m3_llama70b_ms500_pt_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_sr_bbq/bbq_preds_m3_llama70b_ms500_sr_bbq_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.714,0.714,-0.32599999999999996,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_twopass_no_it_positive_contact,DIY Two Pass (No IT),DIY Two Pass (No IT),positive_contact,Positive contact,Bias_score_disambig,nan,-1.5354160087818325,1.55139727303803,29238,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_positive_contact__positive_contact/bbq/bbq_metrics.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_positive_contact__positive_contact/bbq/bbq_preds_m6_l70b_two_pass_zero__base_positive_contact__positive_contact_self_debias_two_pass_positive_contact_bbq_firstpass_base_llama70b_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,-0.472,0.472,-0.08399999999999996,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_twopass_it_positive_contact,DIY Two Pass (IT),DIY Two Pass (IT),positive_contact,Positive contact,Bias_score_disambig,nan,-1.304835995698548,1.5343834908527878,29238,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__pc__positive_contact/bbq/bbq_metrics.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__pc__positive_contact/bbq/bbq_preds_m6_l70b_two_pass_zero__pc__positive_contact_self_debias_two_pass_positive_contact_bbq_firstpass_pc_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.388,0.388,0.0,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,base,Base Model,Base Model,__base__,Base Model,abs_pro_anti_gap,0.0,0.0,0.0,,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,,base,,,0,Abs. pro/anti gap,0.14393939,0.14393939,,,
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,icl_stereotype_replacement,ICL,ICL,stereotype_replacement,Stereotype replacement,abs_pro_anti_gap,nan,-0.05364673216791502,0.05941238285015843,1584,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winobias/m4_baseicl_zero_llama70b_sr_winobias/winobias_metrics_overall_m4_baseicl_zero_llama70b_sr_winobias.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winobias/m4_baseicl_zero_llama70b_sr_winobias/winobias_predictions_m4_baseicl_zero_llama70b_sr_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.14393939,0.14393939,0.0,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_it_stereotype_replacement,DIY IT,DIY IT,stereotype_replacement,Stereotype replacement,abs_pro_anti_gap,nan,-0.045962326064779985,0.06869025737153828,1584,200,results/new_results/m3_finetune_llama70b_ms500/evalshared/winobias/m3_llama70b_ms500_sr_winobias/winobias_metrics_overall_m3_llama70b_ms500_sr_winobias.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/evalshared/winobias/m3_llama70b_ms500_sr_winobias/winobias_predictions_m3_llama70b_ms500_sr_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.13383838,0.13383838,0.010101009999999994,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_twopass_no_it_stereotype_replacement,DIY Two Pass (No IT),DIY Two Pass (No IT),stereotype_replacement,Stereotype replacement,abs_pro_anti_gap,nan,-0.0021710356194643426,0.1518246943941162,1584,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement/winobias/winobias/m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winobias_metrics_overall_m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement/winobias/winobias/m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winobias_predictions_m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.065656566,0.065656566,0.078282824,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_twopass_it_stereotype_replacement,DIY Two Pass (IT),DIY Two Pass (IT),stereotype_replacement,Stereotype replacement,abs_pro_anti_gap,nan,0.017060251762213444,0.16067293282978867,1584,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__sr__stereotype_replacement/winobias/winobias/m6_l70b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winobias_metrics_overall_m6_l70b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__sr__stereotype_replacement/winobias/winobias/m6_l70b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement/winobias_predictions_m6_l70b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.055555556,0.055555556,0.088383834,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,icl_individuating,ICL,ICL,individuating,Individuation,abs_pro_anti_gap,nan,-0.053317374550534924,0.05817986540665726,1584,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winobias/m4_baseicl_zero_llama70b_ind_winobias/winobias_metrics_overall_m4_baseicl_zero_llama70b_ind_winobias.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winobias/m4_baseicl_zero_llama70b_ind_winobias/winobias_predictions_m4_baseicl_zero_llama70b_ind_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.14393939,0.14393939,0.0,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_it_individuating,DIY IT,DIY IT,individuating,Individuation,abs_pro_anti_gap,nan,-0.05317743924508045,0.0631263997304484,1584,200,results/new_results/m3_finetune_llama70b_ms500/evalshared/winobias/m3_llama70b_ms500_ind_winobias/winobias_metrics_overall_m3_llama70b_ms500_ind_winobias.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/evalshared/winobias/m3_llama70b_ms500_ind_winobias/winobias_predictions_m3_llama70b_ms500_ind_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.14141414,0.14141414,0.0025252500000000067,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_twopass_no_it_individuating,DIY Two Pass (No IT),DIY Two Pass (No IT),individuating,Individuation,abs_pro_anti_gap,nan,-0.005723895759166278,0.1473350819480421,1584,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_individuating__individuating/winobias/winobias/m6_l70b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating/winobias_metrics_overall_m6_l70b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_individuating__individuating/winobias/winobias/m6_l70b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating/winobias_predictions_m6_l70b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.073232323,0.073232323,0.070707067,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_twopass_it_individuating,DIY Two Pass (IT),DIY Two Pass (IT),individuating,Individuation,abs_pro_anti_gap,nan,-0.00414061308374733,0.14744300346236952,1584,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__ind__individuating/winobias/winobias/m6_l70b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating/winobias_metrics_overall_m6_l70b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__ind__individuating/winobias/winobias/m6_l70b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating/winobias_predictions_m6_l70b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.071969697,0.071969697,0.071969693,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,icl_perspective_taking,ICL,ICL,perspective_taking,Perspective-taking,abs_pro_anti_gap,nan,-0.05010544956175206,0.053192670969484754,1584,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winobias/m4_baseicl_zero_llama70b_pt_winobias/winobias_metrics_overall_m4_baseicl_zero_llama70b_pt_winobias.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winobias/m4_baseicl_zero_llama70b_pt_winobias/winobias_predictions_m4_baseicl_zero_llama70b_pt_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.14393939,0.14393939,0.0,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_it_perspective_taking,DIY IT,DIY IT,perspective_taking,Perspective-taking,abs_pro_anti_gap,nan,-0.0493022082788106,0.07051899878220591,1584,200,results/new_results/m3_finetune_llama70b_ms500/evalshared/winobias/m3_llama70b_ms500_pt_winobias/winobias_metrics_overall_m3_llama70b_ms500_pt_winobias.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/evalshared/winobias/m3_llama70b_ms500_pt_winobias/winobias_predictions_m3_llama70b_ms500_pt_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.13636364,0.13636364,0.007575749999999992,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_twopass_no_it_perspective_taking,DIY Two Pass (No IT),DIY Two Pass (No IT),perspective_taking,Perspective-taking,abs_pro_anti_gap,nan,0.018287017575480485,0.16527308622741943,1584,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking/winobias/winobias/m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking/winobias_metrics_overall_m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking/winobias/winobias/m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking/winobias_predictions_m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.053030303,0.053030303,0.090909087,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_twopass_it_perspective_taking,DIY Two Pass (IT),DIY Two Pass (IT),perspective_taking,Perspective-taking,abs_pro_anti_gap,nan,-0.02505038191477757,0.11270430530028314,1584,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__pt__perspective_taking/winobias/winobias/m6_l70b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking/winobias_metrics_overall_m6_l70b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__pt__perspective_taking/winobias/winobias/m6_l70b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking/winobias_predictions_m6_l70b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.095959596,0.095959596,0.047979794000000006,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,icl_counter_imaging,ICL,ICL,counter_imaging,Counter-stereotypic imaging,abs_pro_anti_gap,nan,-0.05437072255873737,0.05906885994010774,1584,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winobias/m4_baseicl_zero_llama70b_ci_winobias/winobias_metrics_overall_m4_baseicl_zero_llama70b_ci_winobias.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/evalshared/winobias/m4_baseicl_zero_llama70b_ci_winobias/winobias_predictions_m4_baseicl_zero_llama70b_ci_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.14393939,0.14393939,0.0,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
llama70b,Llama 70B,intervention_ablation,winobias,WinoBias,diy_it_counter_imaging,DIY IT,DIY IT,counter_imaging,Counter-stereotypic imaging,abs_pro_anti_gap,nan,-0.052160115419861736,0.06227624378302929,1584,200,results/new_results/m3_finetune_llama70b_ms500/evalshared/winobias/m3_llama70b_ms500_ci_winobias/winobias_metrics_overall_m3_llama70b_ms500_ci_winobias.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/evalshared/winobias/m3_llama70b_ms500_ci_winobias/winobias_predictions_m3_llama70b_ms500_ci_winobias.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Abs. pro/anti gap,0.13636364,0.13636364,0.007575749999999992,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_metrics_overall_llama70b_plain_base_winobias.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/evalshared/winobias/llama70b_plain_base_winobias/winobias_predictions_llama70b_plain_base_winobias.csv
